CCL114-36175,SM353.P11.L11.R8,2,5,938
CCL114-36175,SM403.P11.L11.R8,2,4,115
CCL114-18350,R4-K41-8B,1.1,22,380
CCL114-18350,H4-37-L1,1.1,23,494
CCL114-36175,R4-K41-9A,1.1,8,72
CCL114-36175,R4-M14-8B,1.1,9,60
CCL114-36175,R4-M41-9A,1.1,10,137
CCL114-36175,R4-M23-9A,1.1,11,42
CCL114-36175,R5-K32-8B,1.1,12,63
CCL114-36175,X5-F32-Y3,1.1,13,47
CCL114-36175,Q2-K32-0,1,14,45
CCL114-36175,H3-37-L1,1.1,18,68
CCL114-36175,R2-K14-0B,1,58,19
CCL114-36175,H4-37-L1,1.1,72,1164
CCL114-18350,R4-L32-8B,1.1,65,7
CCL114-18350,R4-J32-8B,1.1,65,4
CCL114-18350,R2-K41-9B,1.1,65,23
CCL114-36175,R4-M41-8B,1.1,65,34
CCL114-36175,X5-F32-Z2,1.1,65,1
CCL114-36175,R2-L23-9A,1.1,65,2
CCL114-36175,R4-K14-8B,1.1,65,4
CCL114-36175,R4-L32-8B,1.1,65,9
CCL114-36175,R2-L23-9B,1.1,65,6
CCL114-36175,R4-M23-8B,1.1,65,5
CCL114-36175,X5-G22-Z1,1.1,65,8
CCL114-36175,R-K41-9A,1.1,65,7
CCL114-36175,R2-J23-9B,1.1,65,5
CCL114-36175,R2-K41-9A,1.1,65,14
CCL114-36175,R2-K41-9B,1.1,65,18
CCL220-36350,SM353.P10.L11.R9,2,15,2
CCL220-36350,SM353.P10.L11.R9,2.1,16,57
CCL220-36350,SM303.P11.L11.R8,2.1,6,441
CCL220-36350,SM303.P10.L11.R9,2.1,7,174
CCL220T-36175,SM273/SM653,1,17,32
CCL118-36175T,SM273/SM653,1,19,110
CCL118-36175,H4-37-L1,1.1,20,1208
CCL118-36175,H3-37-L1,1.1,21,177
CCL118-36175,R4-M41-8B,1.1,24,50
CCL118-36175,R4-M23-8B,1.1,25,128
CCL118-36175,R4-L32-8B,1.1,69,10
CCL118-36175,SM403.P11.L11.R8,2,26,169
CCL118-36175,SM353.P11.L11.R8,2,27,192
CCL118-36175,SM353.P10.L11.R9,2,68,264
CCL118-36175,SM303.P11.L11.R8,2,28,286
CCL118-36175,SM303.P10.L11.R9,2,84,672
CCL118-36700,SM303.D260.L2.R8,1,29,123
CCL118-36175,X5-F32-Z1,1.1,30,28
CCL118-36175,R4-K41-8B,1.1,31,61
CCL118-36175,R90-K32-8B,1.1,32,26
CCL118-36175,R-K41-8B,1.1,33,58
CCL118-36175,R2-M23-0A,1.1,66,5
CCL118-36175,X5-F32-Z2,1.1,62,43
CCL118-36175,R2-L32-0A,1.1,63,24
CCL118-36175,R1-M32-9B,1.1,64,10
CCL118-36175,R2-L23-9B,1.1,67,3
CCL118-36175,W5-F33-Z1,1,69,4
CCL118-36175,R4-L32-9A,1.1,69,12
CCL117C-36175,H3-37-L1,1,34,45
CCL11-36175,R4-L23-9B,1.1,35,25
CCL11-20350,A2-V6-50,1,60,28
CCL11-36175,H3-37-L1,1.1,36,58
CCL11-36175,R1-M32-9B,1.1,37,344
CCL11-36175,R4-K14-8B,1.1,38,40
CCL11-36175,R2-K41-9B,1.1,61,39
CCL11-36175,R-K41-8B,1.1,79,30
CCL11-36175,R5-K32-8B,1.1,79,49
CCL11-36175,X5-G22-Z1,1.1,79,20
CCL11-36175,R-L23-8B,1.1,79,11
CCL11-36175,W5-F33-Z1,1.1,79,9
CCL11-36175,W5-G22-Z1,1.1,79,11
CCL11-36175,FT-7S-MI,1,79,11
CCL11-36175,R4-L32-9A,1.1,79,6
CCL11-36175,R2-L23-9A,1.1,79,4
CCL11-36175,R2-L23-0B,1.1,79,7
CCL11-36175,H4-37-L1,1.1,79,6
CCL12-24-3.3,R4-M41-9A,2.1,39,107
CTL12-24-3.3,W5-G22-Z3,2.1,40,29
CTL12-24-3.3,SM303.P10.L11.R9,3,41,85
CTL12-24-3.3,SM353.P11.L11.R8,3,42,167
CTL12-24-3.3,SM353.P10.L11.R9,3,43,189
CTL12-24-6.5,A3T5S0,1.1,46,14
CTL12-24-3.3,X5-G22-Y3,2.1,80,18
CTL12-24-3.3,W5-F33-Z1,2.1,80,12
CTL12-24-3.3,R4-K41-8B,2.1,80,6
CTL12-24-3.3,W5-G32-Y3,2.1,80,5
CTL12-24-6.5,A2V4S0,1.1,80,4
CTL04-24-2.2,W5-F33-Z1,2,45,76
CTL04-24-2.2,A2V4S0,1.1,44,179
CTL04-24-2.2,A2V3S0,1.1,81,70
CCL056-36100,R4-J32-8B,1,47,93
CCL056-36100,R2-K32-0A,1,48,36
CCL056-36200,SM303.P11.L11.R8,1,76,85
CCL056-36100,H4-37-L1,1,83,83
CCL056-36100,R4-J32-9A,1,78,71
CCR228-36175,H4-37-L1,1,49,3
CCR168-36175,H4-37-L1,1,73,26
SQM1400-24700,R2-K41-9B,1,50,36
SQM1400-24700,W5-G32-Z1,1,51,14
SQM1400-24700,R2-L32-0A,1,52,41
SQM1400-24700,R2-K32-1A,1,53,63
SQM1302-24700,W5-G22-Z1,1,54,4
SQM1360-30700,W5-G22-Y3,1,55,20
SQM1400-24700,W5-F33-Z1,1,56,18
SQM1360-30700,W5-F33-Z1,1,57,23
SQM1400-24700,R4-L32-9A,1,59,26
SQM1400-24700,R2-L23-9A,1,70,5
SQM1400-24700,H4-37-L1,1,71,3
SQM1302-24700,H4-37-L1,1,74,8
SQM1400-24700,H3-37-L1,1,75,8
SQM1400-48350,SM303.P10.L11.R9,1,77,9
SQM1400-24700,R5-K32-8B,1,82,6
SQM1302-24700,R2-L23-0A,1,82,3
SQM1400-24700,R-K41-9B,1,82,2
SQM1302-24700,R2-L32-0A,1,82,2
RTM2012-3625,-,1,82,3
1,1,1,1,45
